bear,video,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_AEP,R3_PEP,L4_swing_start,L4_stance_start,L4_swing,L4_stance,L4_period,L4_duty_factor,L4_step_length,L4_pull_back,L4_stride_length,L4_AEP,L4_PEP,R4_swing_start,R4_stance_start,R4_swing,R4_stance,R4_period,R4_duty_factor,R4_step_length,R4_pull_back,R4_stride_length,R4_AEP,R4_PEP
Bear21,3,308.1791889469501,32.41735646224103,61.0,76.0,0.3,0.72,1.02,0.7058823529411764,78.872761457933,21.450000000000006,93.4692596525724,"(939, 846)","(978, 708)",90.0,99.0,0.18,0.78,0.96,0.8125000000000001,56.31795894739084,36.63594546343796,86.44803352303627,"(798, 888)","(807, 786)",84.0,96.0,0.24,0.78,1.02,0.7647058823529412,55.46552983610633,34.0156214113457,93.4692596525724,"(960, 801)","(999, 708)",59.0,71.0,0.24,0.84,1.08,0.7777777777777777,67.00300366401495,23.624404754405983,90.8099801783923,"(858, 693)","(879, 573)",101.0,114.0,0.26,0.66,0.92,0.7173913043478259,76.1864161120603,13.302725284692606,87.32538290783499,"(987, 771)","(1029, 639)",82.0,95.0,0.26,0.86,1.12,0.7678571428571428,75.14296374245562,25.61488824882904,107.25,"(870, 645)","(915, 516)",66.0,92.0,0.52,0.36,0.88,0.40909090909090906,57.39533953205609,17.84747881354675,67.1856011359577,"(1068, 465)","(1101, 366)",88.0,116.0,0.56,0.22,0.78,0.28205128205128205,78.23157930145601,3.689512162874653,49.93806163639115,"(948, 513)","(1014, 387)"
Bear21,3,308.1791889469501,32.41735646224103,112.0,,,,,,,,,,"(939, 885)",138.0,,,,,,,,,,"(759, 942)",135.0,,,,,,,,,,"(945, 861)",113.0,125.0,0.24,0.7,0.94,0.7446808510638298,67.1856011359577,26.86005398356452,76.915489337324,"(789, 843)","(840, 732)",147.0,,,,,,,,,,"(984, 795)",138.0,,,,,,,,,,"(858, 690)",110.0,132.0,0.44,0.28,0.72,0.38888888888888895,49.637309556421364,26.605450569385212,58.31297025533858,"(1017, 576)","(1050, 492)",127.0,,,,,,,,,,"(954, 516)"
Bear21,3,308.1791889469501,32.41735646224103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,"(780, 891)",,,,,,,,,,,,,,,,,,,,,,,146.0,,,,,,,,,,"(1011, 624)",,,,,,,,,,,
Bear21,2,314.1246408672838,30.33488091290289,3.0,16.0,0.26,0.52,0.78,0.6666666666666666,98.2408392675877,10.036558174992065,83.48413022844521,"(702, 1065)","(879, 1041)",,1.0,,,,,,,,"(747, 966)",,13.0,37.0,0.48,0.36,0.84,0.42857142857142855,81.92046447622229,28.05,101.99349243946892,"(756, 1068)","(903, 1044)",14.0,25.0,0.22,0.58,0.8,0.7249999999999999,70.48803089886964,30.824543792244526,105.52262790510858,"(792, 933)","(915, 897)",,1.0,,,,,,,,"(993, 1053)",,4.0,12.0,0.16,0.7,0.86,0.813953488372093,58.12591934756818,28.098487503778568,84.1661749160552,"(948, 909)","(1053, 921)",26.0,44.0,0.36,0.14,0.5,0.28,65.87613376633453,0.0,56.196975007557135,"(1032, 1020)","(1143, 1065)",9.0,24.0,0.3,0.34,0.64,0.53125,48.105353132473745,15.566068867893398,67.32727901824045,"(1128, 987)","(1215, 996)"
Bear21,2,314.1246408672838,30.33488091290289,42.0,52.0,0.2,0.42,0.62,0.6774193548387096,74.76157101078067,29.700000000000006,101.31053745785776,"(558, 1017)","(684, 1068)",31.0,41.0,0.2,0.62,0.82,0.7560975609756098,50.8296419424729,42.066910987140474,105.61288983831473,"(618, 933)","(708, 954)",55.0,62.0,0.14,0.62,0.76,0.8157894736842105,74.45139353967795,22.198479677671624,94.75655650138413,"(573, 1038)","(705, 1068)",54.0,69.0,0.3,0.4,0.7,0.5714285714285715,74.9070924545867,23.158853598570033,95.71422308100296,"(603, 900)","(738, 918)",29.0,48.0,0.38,0.42,0.8,0.5249999999999999,71.25631550957429,28.098487503778568,92.4,"(822, 1059)","(951, 1071)",47.0,53.0,0.12,0.54,0.66,0.8181818181818182,56.1,29.700000000000006,107.26269155675706,"(795, 912)","(897, 912)",51.0,64.0,0.26,0.22,0.48,0.4583333333333334,56.196975007557135,0.0,35.00178566873411,"(930, 1014)","(1032, 1020)",41.0,53.0,0.24,0.16,0.4,0.4,56.48690113645818,10.5651549917642,67.30705757942475,"(1011, 951)","(1113, 963)"
Bear21,2,314.1246408672838,30.33488091290289,73.0,89.0,0.32,0.4,0.72,0.5555555555555556,71.8839690056135,33.0,101.7797253877215,"(375, 1038)","(504, 1017)",72.0,79.0,0.14,0.32,0.46,0.6956521739130435,70.48803089886964,23.1,102.91027645478366,"(426, 936)","(549, 900)",93.0,103.0,0.2,0.6,0.8,0.7499999999999999,77.6201810098379,28.05,98.37502447042652,"(402, 1059)","(543, 1065)",89.0,93.0,0.08,0.52,0.6,0.8666666666666667,72.60000000000002,31.000685476292297,96.09745053850287,"(429, 903)","(561, 903)",69.0,76.0,0.14,0.72,0.86,0.8372093023255813,64.37115037033284,84.4084267120292,139.08041738505102,"(654, 1059)","(771, 1062)",80.0,88.0,0.16,0.4,0.56,0.7142857142857143,77.56755120538486,34.0156214113457,96.60605571080936,"(600, 909)","(741, 912)",75.0,87.0,0.24,0.08,0.32,0.25,35.00178566873411,0.0,68.6288933321819,"(867, 1023)","(930, 1014)",61.0,76.0,0.3,0.26,0.56,0.4642857142857143,59.60589316502187,0.0,63.04641147599124,"(891, 927)","(999, 936)"
Bear21,2,314.1246408672838,30.33488091290289,109.0,,,,,,,,,,"(327, 1074)",95.0,105.0,0.2,0.56,0.76,0.736842105263158,80.46182324556163,13.2,104.2615831465492,"(243, 975)","(384, 936)",133.0,,,,,,,,,,"(357, 1083)",119.0,,,,,,,,,,"(378, 927)",112.0,,,,,,,,,,"(501, 1071)",108.0,,,,,,,,,,"(540, 924)",91.0,101.0,0.2,0.24,0.44,0.5454545454545454,68.6288933321819,24.024362634625717,62.72170676886911,"(744, 1002)","(867, 1023)",89.0,96.0,0.14,0.12,0.26,0.4615384615384615,63.04641147599124,0.0,53.03152364396105,"(777, 939)","(891, 927)"
Bear21,2,314.1246408672838,30.33488091290289,,,,,,,,,,,,133.0,,,,,,,,,,"(219, 975)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,,,,,,,"(702, 1014)",102.0,115.0,0.26,0.2,0.46,0.43478260869565216,53.03152364396105,6.6000000000000005,62.678067929404385,"(681, 930)","(777, 939)"
Bear21,2,314.1246408672838,30.33488091290289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,,,,,,,,,"(669, 930)"
Bear27,2,319.8192067403083,32.87601709453261,21.0,33.0,0.24,1.12,1.36,0.823529411764706,71.02670272510191,16.58229477484947,90.76499876053543,"(660, 534)","(666, 405)",60.0,75.0,0.3,0.72,1.02,0.7058823529411764,71.63736804210495,15.212248354533264,73.29046663789228,"(540, 636)","(522, 507)",47.0,60.0,0.26,1.62,1.88,0.8617021276595745,74.26833107051753,38.519637848764894,116.16984333294077,"(645, 474)","(642, 339)",24.0,33.0,0.18,1.26,1.44,0.875,43.18463268339792,43.026735874337476,95.7568796484096,"(501, 429)","(492, 351)",69.0,82.0,0.26,0.94,1.2,0.7833333333333333,60.848993418133055,9.9,45.30744971856174,"(630, 423)","(606, 315)",,9.0,,,,,,,,"(465, 288)",,49.0,74.0,0.5,0.5,1.0,0.5,51.15000000000001,22.922532582592176,69.63312789183034,"(531, 180)","(531, 87)",21.0,54.0,0.66,0.34,1.0,0.34,48.52795586051406,11.55,49.637309556421364,"(468, 138)","(441, 54)"
Bear27,2,319.8192067403083,32.87601709453261,89.0,104.0,0.3,1.12,1.42,0.7887323943661972,74.32329715506437,23.79663841806233,85.17900269432603,"(663, 699)","(657, 564)",111.0,124.0,0.26,1.06,1.32,0.803030303030303,63.17582607295294,36.44969135671796,93.33809511662427,"(609, 750)","(534, 663)",141.0,155.0,0.28,0.78,1.06,0.7358490566037735,77.6727751532028,33.975579465257105,77.25101941074955,"(687, 681)","(657, 543)",96.0,107.0,0.22,1.04,1.26,0.8253968253968255,52.8,25.1320512493509,97.44783219754045,"(507, 603)","(507, 507)",129.0,140.0,0.22,0.86,1.08,0.7962962962962963,35.61860468912279,47.96365811737049,98.6280512835978,"(645, 504)","(630, 441)",78.0,93.0,0.3,0.94,1.24,0.7580645161290323,61.64908758448905,18.15,65.68989648340147,"(492, 450)","(462, 342)",99.0,124.0,0.5,0.58,1.08,0.537037037037037,48.105353132473745,14.758048651498616,45.30744971856174,"(561, 303)","(552, 216)",71.0,94.0,0.46,0.54,1.0,0.54,38.625509705374775,16.826764394856188,61.60491051856175,"(492, 225)","(468, 159)"
Bear27,2,319.8192067403083,32.87601709453261,160.0,174.0,0.28,0.62,0.9,0.6888888888888889,64.35000000000001,15.653274417833481,102.35321196718745,"(744, 831)","(699, 723)",177.0,188.0,0.22,0.96,1.18,0.8135593220338984,58.47614898400886,46.66904755831214,112.2,"(633, 918)","(603, 816)",194.0,206.0,0.24,0.6,0.84,0.7142857142857143,44.02749141161691,34.806788131052826,97.40591614475993,"(735, 813)","(717, 735)",159.0,171.0,0.24,0.86,1.1,0.7818181818181817,72.44984472033049,33.0412242509263,97.85209502100606,"(591, 759)","(525, 645)",183.0,192.0,0.18,0.64,0.82,0.7804878048780488,53.210901138770424,33.16458954969894,74.45139353967795,"(699, 675)","(651, 591)",140.0,150.0,0.2,0.8,1.0,0.8,48.048725269251435,40.18012568422354,110.99239838835811,"(516, 567)","(492, 483)",153.0,169.0,0.32,0.5,0.82,0.6097560975609756,31.393391024226737,30.424496709066528,94.49761901762392,"(576, 384)","(573, 327)",121.0,150.0,0.58,0.38,0.96,0.39583333333333337,46.02287474723846,22.442426339413487,96.05494521366406,"(507, 336)","(486, 255)"
Bear27,2,319.8192067403083,32.87601709453261,205.0,218.0,0.26,0.82,1.08,0.7592592592592592,87.46556465261057,16.826764394856188,85.45024868307874,"(750, 1017)","(753, 858)",236.0,247.0,0.22,0.68,0.9,0.7555555555555555,66.32917909939788,18.447560814373265,84.93894866314275,"(633, 1122)","(621, 1002)",236.0,252.0,0.32,1.2,1.52,0.7894736842105263,62.7,25.61488824882904,102.35321196718745,"(741, 990)","(741, 876)",214.0,225.0,0.22,0.84,1.06,0.7924528301886792,65.37832209532453,28.24345056822909,96.21070626494749,"(609, 936)","(588, 819)",224.0,234.0,0.2,0.64,0.84,0.7619047619047621,41.742065114222605,23.624404754405983,69.4765607957101,"(729, 807)","(705, 735)",190.0,205.0,0.3,0.9,1.2,0.75,71.42804071231411,24.969030818195574,92.88488843724798,"(555, 765)","(540, 636)",194.0,214.0,0.4,0.4,0.8,0.5,64.07440986852708,12.56602562467545,83.5493267477363,"(612, 552)","(588, 438)",169.0,199.0,0.6,0.24,0.84,0.2857142857142857,75.72043977685286,11.898319209031165,71.23720937824558,"(522, 510)","(495, 375)"
Bear27,2,319.8192067403083,32.87601709453261,259.0,270.0,0.22,1.12,1.34,0.8358208955223881,68.6288933321819,26.088790696389125,95.60037918334845,"(777, 1170)","(756, 1047)",281.0,294.0,0.26,1.16,1.42,0.8169014084507042,67.73043998085352,42.931719043150366,110.68536488623958,"(708, 1257)","(639, 1155)",312.0,325.0,0.26,0.72,0.98,0.7346938775510204,76.915489337324,16.826764394856188,78.26637208916739,"(807, 1164)","(753, 1035)",267.0,278.0,0.22,0.96,1.18,0.8135593220338984,67.97118874935174,15.212248354533264,61.25034693779293,"(627, 1110)","(615, 987)",266.0,278.0,0.24,1.14,1.38,0.8260869565217391,47.248809508811966,31.738383701757726,101.6592838849458,"(738, 933)","(720, 849)",250.0,263.0,0.26,0.84,1.1,0.7636363636363636,68.0312428226914,18.447560814373265,66.73836977331706,"(591, 930)","(561, 810)",234.0,258.0,0.48,0.6,1.08,0.5555555555555555,71.42804071231411,22.981840657353803,67.40810411219114,"(636, 702)","(621, 573)",211.0,239.0,0.56,0.38,0.94,0.4042553191489362,60.21934904995239,8.885521931771931,71.63736804210495,"(552, 636)","(534, 528)"
Bear27,2,319.8192067403083,32.87601709453261,326.0,343.0,0.34,0.54,0.88,0.6136363636363636,70.48803089886964,23.33452377915607,84.13382197428095,"(840, 1332)","(804, 1209)",352.0,364.0,0.24,0.46,0.7,0.6571428571428573,68.45014609188209,16.250615372963573,94.89057506077978,"(744, 1455)","(711, 1335)",361.0,370.0,0.18,0.52,0.7,0.7428571428571429,61.60491051856175,29.88277095585348,91.95697363441231,"(852, 1299)","(813, 1194)",326.0,335.0,0.18,0.66,0.84,0.7857142857142858,46.6982066036802,21.702361622643746,102.91027645478366,"(678, 1209)","(633, 1137)",335.0,346.0,0.22,0.62,0.84,0.7380952380952381,70.04245141341072,23.624404754405983,109.57292092483436,"(780, 1113)","(747, 990)",305.0,318.0,0.26,0.88,1.14,0.7719298245614036,49.637309556421364,42.83649145296565,107.25,"(609, 1050)","(585, 963)",288.0,316.0,0.56,0.52,1.08,0.4814814814814815,44.42760965885965,19.868631055007288,71.25631550957429,"(681, 816)","(651, 741)",258.0,279.0,0.42,0.72,1.14,0.6315789473684211,62.83012812337725,18.22484567835898,88.20943827051615,"(585, 762)","(558, 651)"
Bear27,2,319.8192067403083,32.87601709453261,370.0,380.0,0.2,0.6,0.8,0.7499999999999999,60.848993418133055,16.987789732628553,106.22976277861116,"(870, 1482)","(846, 1374)",387.0,,,,,,,,,,"(756, 1482)",396.0,409.0,0.26,0.3,0.56,0.5357142857142857,62.13296226641701,38.519637848764894,111.15172063445532,"(879, 1464)","(858, 1353)",368.0,379.0,0.22,0.74,0.96,0.7708333333333334,82.97712034048904,39.90817585407782,100.10755465997559,"(717, 1392)","(672, 1248)",377.0,389.0,0.24,1.08,1.32,0.8181818181818182,86.13252869851203,125.32399012160441,192.322346595501,"(843, 1302)","(798, 1152)",362.0,370.0,0.16,0.54,0.7,0.7714285714285716,64.93960655870961,28.05,94.97179844564387,"(684, 1230)","(630, 1125)",342.0,362.0,0.4,0.22,0.62,0.3548387096774194,51.81105094475502,24.361958049385123,72.54372819203601,"(693, 945)","(678, 852)",315.0,345.0,0.6,0.22,0.82,0.2682926829268293,70.00357133746822,0.0,65.75203418906521,"(606, 921)","(588, 795)"
Bear27,2,319.8192067403083,32.87601709453261,410.0,421.0,0.22,0.2,0.42,0.4761904761904762,90.8099801783923,28.86321187948424,92.81591800590977,"(891, 1674)","(885, 1509)",,,,,,,,,,,,424.0,,,,,,,,,,"(891, 1533)",416.0,,,,,,,,,,"(726, 1464)",443.0,,,,,,,,,,"(879, 1527)",397.0,409.0,0.24,0.34,0.58,0.5862068965517242,67.30705757942475,37.95,104.06779040606176,"(708, 1401)","(684, 1281)",373.0,387.0,0.28,0.26,0.54,0.4814814814814815,48.8634065533708,7.379024325749308,64.83471292448206,"(732, 1071)","(714, 984)",356.0,375.0,0.38,0.14,0.52,0.2692307692307693,65.75203418906521,0.0,62.613097671333925,"(642, 1035)","(606, 921)"
Bear27,2,319.8192067403083,32.87601709453261,431.0,,,,,,,,,,"(918, 1719)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.0,,,,,,,,,,"(708, 1470)",400.0,415.0,0.3,0.12,0.42,0.2857142857142857,57.63202234869085,8.25,102.91027645478366,"(762, 1185)","(738, 1083)",382.0,403.0,0.42,0.2,0.62,0.3225806451612904,62.613097671333925,13.302725284692606,92.76757245934596,"(678, 1143)","(642, 1035)"
Bear27,2,319.8192067403083,32.87601709453261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.0,437.0,0.32,0.28,0.6,0.4666666666666667,94.85706352191177,9.9,74.6600733965355,"(801, 1368)","(762, 1200)",413.0,,,,,,,,,,"(681, 1167)"
Bear27,2,319.8192067403083,32.87601709453261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.0,,,,,,,,,,"(801, 1386)",,,,,,,,,,,
Bear7,1,369.86876388794985,45.0362354110554,33.0,49.0,0.32,1.38,1.7,0.8117647058823529,82.5,21.513367937168738,132.83268611301963,"(897, 756)","(939, 612)",23.0,37.0,0.28,1.38,1.66,0.8313253012048193,98.68324325841749,13.302725284692606,123.92587502212764,"(756, 669)","(819, 501)",,10.0,,,,,,,,"(978, 492)",,37.0,62.0,0.5,1.24,1.74,0.7126436781609196,107.668031467098,31.52320573799562,125.59524274430143,"(762, 609)","(813, 420)",58.0,73.0,0.3,1.4,1.7,0.8235294117647058,73.51300905282004,62.72170676886911,152.45321413469773,"(945, 507)","(966, 375)",,13.0,,,,,,,,"(831, 321)",,,22.0,,,,,,,,"(1056, 150)",,17.0,61.0,0.88,0.74,1.62,0.4567901234567901,93.00205642887691,28.098487503778568,110.99239838835811,"(888, 219)","(960, 66)"
Bear7,1,369.86876388794985,45.0362354110554,118.0,138.0,0.4,1.28,1.68,0.7619047619047621,111.77456105930365,15.212248354533264,120.73220365751637,"(870, 996)","(900, 795)",106.0,121.0,0.3,1.4,1.7,0.8235294117647058,112.2,42.90000000000001,134.94740642190942,"(744, 894)","(744, 690)",75.0,95.0,0.4,1.32,1.72,0.7674418604651163,106.99585272336495,12.012181317312855,134.3002699178226,"(906, 735)","(963, 549)",124.0,144.0,0.4,1.2,1.6,0.7499999999999999,94.16571828430985,33.16458954969894,142.36928215032904,"(723, 834)","(756, 666)",143.0,167.0,0.48,1.12,1.6,0.7000000000000001,90.88489973587471,31.393391024226737,104.5896983454872,"(897, 780)","(942, 621)",84.0,103.0,0.38,1.14,1.52,0.7499999999999999,89.66349591667728,28.195212359547853,133.6907345331007,"(777, 558)","(813, 399)",47.0,66.0,0.38,0.38,0.76,0.5,37.69807687402635,16.250615372963573,79.35453673231292,"(1005, 231)","(1032, 168)",98.0,140.0,0.84,0.38,1.22,0.3114754098360656,83.2391884871543,8.413382197428097,76.77377481927016,"(849, 417)","(885, 270)"
Bear7,1,369.86876388794985,45.0362354110554,202.0,219.0,0.34,0.82,1.16,0.7068965517241379,105.71595196563291,11.667261889578034,127.26410530860619,"(855, 1215)","(864, 1023)",191.0,205.0,0.28,0.84,1.12,0.7499999999999999,93.11907699284825,35.61860468912279,142.41708113846457,"(693, 1134)","(714, 966)",161.0,182.0,0.42,1.2,1.62,0.7407407407407407,122.34502441864973,18.81289451413578,120.46130083973028,"(861, 975)","(900, 756)",204.0,223.0,0.38,0.76,1.14,0.6666666666666667,109.21205290626122,19.868631055007288,135.31006060156798,"(702, 1092)","(717, 894)",223.0,239.0,0.32,0.88,1.2,0.7333333333333334,73.27189092687591,73.27189092687591,151.24299983800904,"(876, 969)","(894, 837)",160.0,179.0,0.38,1.16,1.54,0.7532467532467532,105.81891371583816,36.89512162874653,130.86070838872914,"(723, 795)","(759, 606)",85.0,111.0,0.52,0.34,0.86,0.3953488372093024,64.37115037033284,0.0,91.6455809081922,"(996, 375)","(993, 258)",159.0,193.0,0.68,0.22,0.9,0.24444444444444444,68.9257752948779,13.2,120.58554017791687,"(828, 555)","(852, 432)"
Bear7,1,369.86876388794985,45.0362354110554,260.0,279.0,0.38,0.7,1.08,0.648148148148148,117.47490157476193,18.81289451413578,128.53065782139296,"(909, 1440)","(870, 1230)",247.0,257.0,0.2,1.56,1.76,0.8863636363636364,106.88128928863087,45.75590125874476,155.17896925807958,"(738, 1389)","(708, 1197)",242.0,250.0,0.16,0.98,1.14,0.8596491228070176,102.35321196718745,38.09320805603014,128.58360120948552,"(864, 1194)","(870, 1008)",261.0,275.0,0.28,0.94,1.22,0.7704918032786885,115.5,14.85,75.14296374245562,"(705, 1338)","(705, 1128)",283.0,299.0,0.32,1.32,1.64,0.8048780487804879,77.98759516743674,49.6098780486306,156.35872217436415,"(843, 1242)","(858, 1101)",237.0,248.0,0.22,0.6,0.82,0.7317073170731707,95.78530680641994,20.871032557111302,134.66466685808865,"(702, 1032)","(735, 861)",128.0,165.0,0.74,0.58,1.32,0.43939393939393934,91.6455809081922,44.580545084150785,72.60000000000002,"(930, 528)","(996, 375)",204.0,249.0,0.9,0.08,0.98,0.0816326530612245,108.00885380375077,0.0,100.36558174992064,"(765, 765)","(828, 579)"
Bear7,1,369.86876388794985,45.0362354110554,314.0,334.0,0.4,0.8,1.2,0.6666666666666667,109.77151269796732,42.163876719296105,127.86169285599188,"(753, 1614)","(888, 1467)",335.0,349.0,0.28,0.94,1.22,0.7704918032786885,110.29111478265146,33.0412242509263,129.43826713920424,"(576, 1620)","(702, 1464)",299.0,313.0,0.28,0.62,0.9,0.6888888888888889,92.04574949447692,29.74579802257791,111.66490048354495,"(900, 1425)","(858, 1263)",322.0,341.0,0.38,0.84,1.22,0.6885245901639344,61.31698378100475,9.621070626494744,100.81216444457485,"(660, 1467)","(705, 1365)",365.0,,,,,,,,,,"(837, 1332)",278.0,297.0,0.38,1.28,1.66,0.7710843373493976,114.27962416809044,14.85,93.11907699284825,"(672, 1275)","(690, 1068)",194.0,226.0,0.64,0.26,0.9,0.2888888888888889,28.098487503778568,13.302725284692606,122.25598144876186,"(930, 660)","(927, 609)",253.0,283.0,0.6,0.36,0.96,0.375,100.36558174992064,16.58229477484947,56.48690113645818,"(735, 945)","(765, 765)"
Bear7,1,369.86876388794985,45.0362354110554,374.0,,,,,,,,,,"(714, 1680)",396.0,,,,,,,,,,"(579, 1680)",344.0,,,,,,,,,,"(870, 1470)",383.0,,,,,,,,,,"(651, 1482)",,,,,,,,,,,,361.0,,,,,,,,,,"(672, 1302)",239.0,267.0,0.56,0.18,0.74,0.24324324324324326,109.11229307461191,0.0,76.77377481927016,"(849, 867)","(918, 681)",301.0,337.0,0.72,0.06,0.78,0.07692307692307691,39.90817585407782,0.0,84.4084267120292,"(723, 1047)","(732, 975)"
Bear7,1,369.86876388794985,45.0362354110554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,307.0,0.62,0.4,1.02,0.392156862745098,76.77377481927016,6.6000000000000005,72.60000000000002,"(828, 1005)","(849, 867)",340.0,370.0,0.6,0.72,1.32,0.5454545454545454,84.4084267120292,28.098487503778568,91.60210383065886,"(711, 1200)","(723, 1047)"
Bear7,1,369.86876388794985,45.0362354110554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,354.0,0.54,0.12,0.66,0.1818181818181818,66.0,0.0,41.3817894731487,"(828, 1137)","(828, 1017)",406.0,,,,,,,,,,"(708, 1251)"
Bear7,1,369.86876388794985,45.0362354110554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,381.0,0.42,0.2,0.62,0.3225806451612904,41.3817894731487,14.193836690620337,63.240434059231454,"(822, 1212)","(828, 1137)",,,,,,,,,,,
Bear7,1,369.86876388794985,45.0362354110554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0,,,,,,,,,,"(807, 1233)",,,,,,,,,,,
Bear7,2,361.922149778098,33.16458954969894,13.0,32.0,0.38,0.82,1.2,0.6833333333333333,99.2197560972612,21.513367937168738,122.6450671653777,"(1008, 918)","(1020, 738)",37.0,53.0,0.32,0.88,1.2,0.7333333333333334,84.2954625113357,40.45024721803317,143.51206395282597,"(873, 1005)","(882, 852)",,13.0,,,,,,,,"(1017, 681)",,,1.0,,,,,,,,"(783, 645)",,26.0,45.0,0.38,1.04,1.42,0.7323943661971831,85.80000000000003,52.82577495882101,136.30238442521835,"(993, 654)","(933, 510)",56.0,74.0,0.36,0.9,1.26,0.7142857142857143,98.68324325841749,24.969030818195574,106.22976277861116,"(858, 825)","(795, 657)",,7.0,,,,,,,,"(906, 363)",,9.0,56.0,0.94,0.72,1.66,0.43373493975903615,125.4,29.74579802257791,126.06043193643278,"(798, 528)","(798, 300)"
Bear7,2,361.922149778098,33.16458954969894,73.0,93.0,0.4,1.02,1.42,0.7183098591549296,101.1357132767649,37.66195029469397,125.85509524846422,"(1029, 1140)","(1011, 957)",97.0,116.0,0.38,0.9,1.28,0.703125,103.33269085821777,18.22484567835898,119.13182824081902,"(951, 1254)","(888, 1077)",49.0,66.0,0.34,1.08,1.42,0.7605633802816902,102.41968804873407,44.42760965885965,119.94036017954923,"(1017, 915)","(1008, 729)",4.0,20.0,0.32,1.14,1.46,0.7808219178082191,78.38802523345005,61.13912413504138,129.21722988827767,"(855, 768)","(783, 645)",97.0,114.0,0.34,1.06,1.4,0.7571428571428572,83.82584625281156,55.0714535853195,129.43826713920424,"(1023, 900)","(996, 750)",119.0,138.0,0.38,0.84,1.22,0.6885245901639344,82.20246346673561,31.393391024226737,129.43826713920424,"(879, 1017)","(852, 870)",47.0,79.0,0.64,0.58,1.22,0.4754098360655738,95.927316234741,28.387673381240674,154.96829514452304,"(903, 570)","(915, 396)",92.0,123.0,0.62,0.52,1.14,0.456140350877193,96.46504548280687,11.667261889578034,96.01242107144265,"(855, 750)","(816, 579)"
Bear7,2,361.922149778098,33.16458954969894,144.0,163.0,0.38,0.92,1.3,0.7076923076923077,88.44061566949883,32.87601709453261,130.6108150192778,"(1158, 1329)","(1062, 1200)",161.0,177.0,0.32,1.28,1.6,0.7999999999999999,104.0023677615082,41.34888148426751,120.46130083973028,"(1080, 1428)","(954, 1287)",120.0,134.0,0.28,1.1,1.38,0.7971014492753624,77.55000000000003,43.561249982065476,144.64581743002458,"(1047, 1131)","(1047, 990)",77.0,91.0,0.28,0.98,1.26,0.7777777777777778,69.26070314399068,34.689263468687265,134.17858435681904,"(876, 1002)","(849, 879)",167.0,185.0,0.36,1.0,1.36,0.7352941176470588,75.3961537480527,44.42760965885965,123.96980479132813,"(1092, 1125)","(1038, 999)",180.0,199.0,0.38,1.26,1.64,0.7682926829268293,99.27461911284273,24.8049390243153,119.09754405528268,"(948, 1242)","(882, 1074)",108.0,156.0,0.96,0.7,1.66,0.4216867469879518,132.99655070715178,31.393391024226737,113.22655386436523,"(993, 837)","(945, 600)",149.0,185.0,0.72,0.48,1.2,0.4,84.58563707864356,36.33748065014965,133.3338854155237,"(912, 915)","(858, 771)"
